-0.333848261239971,1,1,1,1,1,1,1,-0.03850606514743957,1,1,1,-0.2574269592633933,1,1,-0.00010511876603705103,1,1,1,1,1,-0.038291309161527315,1,1,1,1,1,-0.12706671274828152,1,1,1,1,1,1,1,1,1,1,1,-0.2362459171630676,1,1,-0.13747553183441483,1,1,-0.15821264341300956,1,-0.08192759986772691,1,1,1,1,1,-0.23330907953443347,1,1,1,-0.2052951673930377,1,1,1,1,-0.271699193792827,1,1,1,1,0.0509226077725509,-0.08483786057120507,1,1,-0.205826805146943,1,1,1,0.9967788139062767,1,1,1,1,1,1,1,1,1,1,-0.138570896844672,-0.20617741676131957,1,1,1,1,1,-0.3596140572242643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.18053160465813928,1,1,-0.24511127354721082,1,1,1,1,0.9985536264300757,-0.44662293401145836,1,1,1,1,1,1,-0.17275379369282803,-0.27243993014868206,1,-0.3008647095743063,1,-0.2406668016452159,1,1,1,1,1,1,1,-0.2897031230613824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.056774051749206786,1,1,1,1,1,-0.36081104181230134,-0.2681049356824957,-0.017773987813441576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20426045714466326,1,-0.09552536415185482,1,1,1,0.9994180067527153,1,1,1,1,-0.37593996854050704,-0.2376975422286622,1,1,-0.13431076852581614,1,0.9987760043735091,1,0.03137341007885758,1,1,1,-0.26839095092395937,1,1,1,1,1,1,-0.41120423263332645,1,1,-0.10297796828126486,-0.13412521568577943,1,1,1,1,1,1,0.997831921085508,1,1,-0.01039275511066577,1,1,1,1,1,1,1,1,1,-0.21079913796539643,1,1,1,1,1,-0.39091312519107957,-0.07149877847833602,1,1,1,1,1,1,1,1,0.994241981964041,1,1,1,1,1,1,1,1,1,1,-0.2501429727560876,1,0.17594017105886872,1,1,1,1,1,-0.39198893638636567,-0.07522159530191981,1,1,1,1,1,1,1,1,1,-0.3266827030642684,-0.22039537473423948,1,1,1,0.02312540583557077,1,1,1,1,1,1,0.23094734170548648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.34462182363219496,1,1,1,1,-0.19429879478466572,1,1,1,1,1,1,1,1,1,1,1,1,-0.16923836908758347,1
-0.3326406854718237,1,1,1,1,1,1,1,-0.05276611794883661,1,1,1,-0.2539760905051456,1,1,0.002490630907741837,1,1,1,1,0.9972958170966688,-0.040556681744452754,1,1,1,1,1,-0.0954613070456974,1,1,1,1,1,1,1,1,1,1,1,-0.24033101435283197,1,1,-0.14104764372933018,1,1,-0.14583289987677123,1,-0.07743624191079004,1,1,1,1,1,-0.25296983904033105,1,1,1,-0.20417865393472656,1,1,1,1,-0.2642520341997428,1,1,1,1,0.04810410254389145,-0.08284012060881492,1,1,-0.2038941119591307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14602396627120454,-0.225993238934222,1,1,1,1,1,-0.34794289940786943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.17885526790604514,1,1,-0.24956162060068632,1,1,1,1,1,-0.46462661037375685,1,1,1,1,1,1,-0.16680921486807818,-0.2375477224287233,1,-0.31450539020891305,1,-0.23671090154958693,1,1,1,1,1,1,1,-0.29388532298412845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9991500178020211,-0.06231405987933452,1,1,1,1,1,-0.34635980132131483,-0.27775868197298154,-0.0205088778040797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.2028535646937457,1,-0.08864999632728639,1,1,1,1,1,1,1,1,-0.3632226643134394,-0.2290202322136604,1,1,-0.1417556570286762,1,1,1,0.031303959877922866,1,1,1,-0.24160622559301884,1,1,1,1,1,1,-0.4057582129208042,1,1,-0.10428416773758156,-0.15473587516211743,1,1,1,1,1,1,1,1,1,-0.021321631090153476,1,1,1,1,1,1,1,1,1,-0.22285650371780072,1,1,1,1,1,-0.3877250948454217,-0.06789017266939987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.23191040764393214,1,0.1812553067033822,1,1,1,1,1,-0.3791482914114891,-0.0740102451170775,1,1,1,1,1,1,1,1,1,-0.32831913913996197,-0.21486268579472229,1,1,1,0.02876331678395901,1,1,1,1,1,1,0.23100632643799596,1,1,1,1,1,1,1,1,1,1,0.9994102201129236,1,1,1,-0.33003554857097944,1,1,1,1,-0.20078430981442305,1,1,1,1,1,1,1,1,1,1,0.9970294902858013,1,-0.1668186750498657,1
-0.3319648744818156,1,1,1,1,1,1,1,-0.02949757740917386,1,1,1,-0.26854834343590894,1,1,-7.62983584719234e-06,1,1,1,1,1,-0.040462021957315554,1,1,1,1,1,-0.12698187843533496,1,1,1,0.9953267733946446,1,1,1,1,1,1,1,-0.2292158100379961,1,1,-0.13570303459948097,1,1,-0.15468614042434944,1,-0.0775522464838006,1,1,1,1,1,-0.23558056367428093,1,1,1,-0.20878149667431098,1,1,1,1,-0.28196255115090396,1,1,1,1,0.05206203578921106,-0.08561261746442234,1,1,-0.2074308543691383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.13946340016503317,-0.19709638366461207,1,1,1,1,1,-0.3634792165470199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.1825680284318044,1,1,-0.25317080281954696,1,1,1,1,1,-0.43389791474542705,1,1,1,1,1,1,-0.18112564122865712,-0.25499609983720456,1,-0.30527488958392834,1,-0.23800175856858138,1,1,1,1,1,1,1,-0.29340734995624396,1,1,1,1,1,1,1,1,1,0.9943309719938107,1,1,1,1,1,1,1,1,-0.06246679898077094,1,1,1,1,1,-0.3651501855755786,-0.27512043755168014,-0.016524830623819882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9978747363074659,1,-0.20066963628404,1,-0.09274679072620692,1,1,1,1,1,1,1,1,-0.33150476257293343,-0.24273099875626858,1,1,-0.132770586869006,1,1,1,0.03125204863728843,1,1,1,-0.27138658333855137,1,1,1,1,1,1,-0.40325363688791405,1,1,-0.10423553394248417,-0.14564759085059087,1,1,1,1,1,1,1,1,1,-0.032644787740442285,1,1,1,1,1,1,1,1,1,-0.20918592291620539,1,1,1,1,1,-0.4300371679067677,-0.06515825253352339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998838146105878,1,-0.24333083312483106,1,0.17698204366921913,1,1,1,1,1,-0.3795511108359007,-0.07561029646577302,1,1,1,1,1,1,1,1,1,-0.3444402803205231,-0.21558760064240706,1,1,1,0.02473944134838221,1,1,1,1,0.9981335941310026,1,0.23489693491526747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.35176091426277845,1,1,1,1,-0.18910055448572385,1,1,1,1,1,1,1,1,1,1,1,1,-0.17114770343204477,1
-0.3272925464303555,1,1,1,1,1,1,1,-0.03907606516353585,1,1,1,-0.2703216042722615,1,1,-0.0018341223641792975,1,1,1,1,1,-0.04012483632047676,1,1,1,1,1,-0.12126904449025237,1,1,1,1,1,1,1,1,1,1,1,-0.23469623537059772,1,1,-0.13898055757174815,1,1,-0.15524498537877676,1,-0.08083290445240157,1,1,1,1,1,-0.2424904035464896,1,1,1,-0.20820030855082794,1,1,1,1,-0.26760985908825924,1,1,1,1,0.050640264611750606,-0.08136072294755617,1,1,-0.20097402515987575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.13840147404019132,-0.21060037202315654,1,1,1,1,1,-0.36177599325339155,1,1,1,0.9995417488217865,1,1,1,1,1,1,1,1,1,1,-0.18206986329570168,1,1,-0.2495312518644222,1,1,1,1,1,-0.44415754732523277,1,1,1,1,1,1,-0.1783745413240295,-0.26489374389641734,1,-0.3163048220382678,1,-0.242048367524673,1,1,1,1,1,1,1,-0.2825648385331636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.04914425890844291,1,1,1,1,1,-0.36415773923292905,-0.28292366539629726,-0.019372934609388198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20484553339414047,1,-0.09369991488409395,1,1,1,1,1,1,1,1,-0.3434915615996502,-0.2354193091481784,1,1,-0.1352352980050587,1,1,1,0.03149219276743705,1,1,1,-0.2689023320822046,1,1,1,1,1,1,-0.4019484034430699,1,1,-0.10004740745967539,-0.13499430006603264,1,1,1,1,1,1,1,1,1,-0.009532893130486771,1,1,1,1,1,1,1,1,1,-0.20864576838730686,1,1,1,1,1,-0.40164000343963013,-0.061708244065499046,1,1,1,1,1,1,1,1,0.986607094435147,1,1,1,1,1,1,1,1,1,1,-0.25606338653641403,1,0.17245859002276123,1,1,1,1,1,-0.3872685709062105,-0.07632089631415845,1,1,1,1,1,1,1,1,1,-0.3369840569940767,-0.20400532896257856,1,1,1,0.02572340977749121,1,1,1,1,1,1,0.23697734530873218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.34286356144165164,1,1,1,1,-0.19085516747761366,1,1,1,1,1,1,1,1,1,1,1,1,-0.16461807661038466,1
-0.32539303502982436,1,0.9985249053958831,1,1,1,1,1,-0.035411308685545685,1,1,1,-0.2844041402939066,1,1,0.0027471283736094634,1,1,1,1,1,-0.03457890309616091,1,1,1,1,1,-0.12283470702530462,1,1,1,1,1,1,1,1,1,0.9946084362738169,1,-0.23349199557380146,1,1,-0.13970906346851483,1,1,-0.1519784944746466,1,-0.0796090804009508,1,1,1,1,1,-0.24945536086639974,1,1,1,-0.2038139649338148,1,1,1,1,-0.293106016907405,1,1,1,1,0.05129925660804587,-0.08336133108302302,1,1,-0.194814745111996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.1408157139515673,-0.20929320186707814,1,1,1,1,1,-0.361367229834571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.18755943396898217,1,1,-0.2844861916492089,1,1,1,1,1,-0.44506170956243785,1,1,1,1,1,1,-0.1839542941926047,-0.26088676151209583,1,-0.3115225067821833,1,-0.24037460545617284,1,1,1,1,1,1,1,-0.30925272492953754,1,1,1,1,1,0.9982115795635305,1,1,1,1,1,1,1,1,1,1,1,1,-0.05550146358297701,1,1,1,1,1,-0.35730971029935177,-0.29653551609609097,-0.014727514241783382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9976058957015344,1,-0.2099436495905938,1,-0.09347313341455638,1,1,1,1,1,1,1,1,-0.36374015737402793,-0.2317032877483189,1,1,-0.13244236509658885,1,1,1,0.03129485916322587,1,1,1,-0.28006046130997303,1,1,1,1,1,1,-0.42859938654844226,1,1,-0.09823774597244773,-0.11828010821161695,1,1,1,1,1,1,1,1,1,-0.012840082759855759,1,1,1,1,1,1,1,1,1,-0.21788985288313178,1,1,1,1,1,-0.42702385331821496,-0.06624668720651614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.25465983920914553,1,0.18377364773128624,1,0.9980879083011005,1,1,1,-0.3918514784385211,-0.07066533677152584,1,1,1,1,1,1,1,1,1,-0.3246161410288968,-0.20970031497303648,1,1,1,0.0252694622305946,1,1,1,1,1,1,0.23181300526099843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.3470536510236556,1,1,1,1,-0.1953009288133457,1,1,1,1,1,1,1,1,1,1,1,1,-0.16866562693422743,1
-0.3197918115940411,1,1,1,1,1,1,1,-0.03919269595504545,1,1,1,-0.28461093850241986,1,1,0.0019953001306103678,1,1,1,1,1,-0.037740146731123136,1,1,1,1,1,-0.12618427277625324,1,1,1,1,1,1,1,1,1,1,1,-0.2377468337487285,1,1,-0.1379017279138461,1,1,-0.1504337069991637,1,-0.07857905957117495,1,1,1,1,1,-0.25128039070423885,1,1,1,-0.20529787981192504,1,1,1,1,-0.28356946033284147,1,1,1,0.9992558295600328,0.050436142208171914,-0.08624218363821251,1,0.9944976909533011,-0.19410717764288563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14101130059774777,-0.20066010715816412,1,1,1,1,1,-0.3569117488405858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.2039300139858967,1,1,-0.27279231486852434,1,1,1,1,1,-0.45675743951511294,1,1,1,1,1,1,-0.20163319202161342,-0.25401662407477216,1,-0.2901316142512856,1,-0.23593114499947399,1,1,1,1,1,1,1,-0.30362876433417246,1,1,1,1,0.9982910165722713,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.05483260156361875,1,1,1,1,1,-0.3655272322157659,-0.30134172723757496,-0.014687341947616991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20538880005480695,1,-0.0932902724463396,1,1,1,0.9933253268171849,1,1,1,1,-0.3676448064007526,-0.22984390487703163,1,1,-0.1334436787177234,1,1,1,0.031351471227329834,1,1,1,-0.2714039873929471,1,1,1,1,1,1,-0.41457014345688886,1,1,-0.10110023690090887,-0.11874454966894338,1,1,1,1,1,1,1,1,1,-0.013117651960254415,1,1,1,1,1,1,1,1,1,-0.2134135133892798,1,1,1,1,1,-0.41680937880091085,-0.06749037684752038,1,1,1,1,1,1,1,1,1,0.9972723491600372,1,1,1,1,1,1,1,1,1,-0.2551981907363256,1,0.18559962718284498,1,1,1,1,1,-0.39736026080262543,-0.07302888402339693,1,1,1,1,1,1,1,1,1,-0.3207944275052079,-0.20684460563689241,1,1,1,0.028006433443385832,1,1,1,1,1,1,0.23110476766256996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.3548477777452755,1,1,1,1,-0.1997394424851607,1,1,1,1,1,1,1,1,1,1,1,1,-0.1681864926045731,1
-0.31501694066199115,0.19697267286118883,1,0.9985909322539754,1,1,1,1,-0.02750234811825421,1,-0.27969742978700335,1,-0.26704288236707585,1,-0.3429226568032813,1,1,1,-0.35819428815320814,1,-0.18710927876740582,1,-0.2812071583259902,1,1,-0.020554870245325117,1,1,1,-0.18218587996555932,1,-0.2894049972591468,1,1,1,1,-0.20927659852230432,1,1,1,1,-0.1624015577598165,-0.13642585543219024,1,1,1,1,1,1,-0.09990361835538612,1,1,1,1,-0.037752028687506274,1,-0.14536127362340584,-0.16842183034323277,1,-0.4180538194977052,1,1,1,1,-0.30364167328537023,1,1,1,-0.09473830059413266,1,1,1,1,1,1,-0.1348549354917537,-0.19311466566416757,1,1,-0.37061748003739153,-0.3648984595892015,1,1,1,1,1,1,1,1,1,-0.15866361110945063,1,1,0.9947187623173398,1,1,1,1,1,-0.1993367806975112,1,1,1,1,1,1,1,-0.11208279067526909,1,1,1,1,1,-0.14501631960723502,1,1,1,-0.45689303500680734,1,-0.17390023142062574,1,1,1,1,1,1,-0.12226474122340122,1,1,1,1,1,1,1,1,-0.8117606167958583,1,1,1,1,-0.19965098985801993,1,-0.40512770392585795,-0.12062207939793426,1,1,-0.2934339729105212,1,0.9972851919812438,-0.18536209505617787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.038079098907579795,1,1,1,1,1,1,1,-0.18093292058936405,1,1,-0.12674248672513524,1,0.042918372471172354,1,1,-0.19763524091022824,-0.5403157266600286,1,1,-0.08223244031806354,-0.09844634473109679,1,1,1,1,1,-0.20842490594130417,1,1,-0.34749855413944336,1,1,1,1,-0.08607296105781355,1,0.00748132331549941,1,-0.17690590687359578,-0.06749005282761063,1,1,1,1,1,1,1,1,-0.39225089660393325,1,1,1,1,1,-0.18837691070519486,1,1,-0.18570495699473855,-0.05507852353031064,1,1,1,-0.08626233449610854,1,1,1,-0.3337505539343191,1,1,-0.2581068330812089,1,1,-0.2454563113367302,1,-0.23305429218698478,1,1,1,-0.43596411338476093,1,1,1,1,1,1,1,1,1,1,1,-0.23669829333261422,1,1,-0.2933077793658037,1,1,1,1,1,-0.2372363256930698,1,1,1,1,-0.12191214743363486,1,1,1,1,-0.1386370949771647,1,1,-0.3456364395337385,-0.16094255240244468,-0.13127590102180664,1,1,1,-0.354987994828222,1,-0.012658740794775171,1,-0.20312011865931687,0.948641123355205,1,-0.24952463423500054,-0.40171280261420206,-0.3194582720344368,-0.19874911939170023,1,1,1,1,1,1,1,-0.1197064333289173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.13637080683114616,-0.06333375854051358,1,1,1,1,1,1,1,-0.2275183016909673,1,-0.16882663615592972,-0.13283631079377373
-0.314698810531026,0.20308542429072723,1,1,1,1,1,0.9475518868417965,-0.023507708996678114,1,-0.27961359882982045,1,-0.2572339633739816,1,-0.35489481914580945,1,1,1,-0.35805081432474806,1,-0.18530738109430217,1,-0.2849420961583231,1,1,-0.020566338835340554,1,1,1,-0.1846213000509201,1,-0.3095560467784571,1,1,1,1,-0.21407375949613724,1,1,1,1,-0.16204095036846902,-0.13749470064315836,1,1,1,1,1,1,-0.10093457590983468,1,1,1,1,-0.0372128759775336,1,-0.14851542487794073,-0.15942634631438424,1,-0.41397274515816535,1,1,1,1,-0.3012087852923383,1,1,1,-0.09360513911883744,1,1,1,1,1,1,-0.1314507985351326,-0.19294938759283156,1,1,-0.35115291208458693,-0.5256527324280501,1,1,1,1,1,1,1,1,1,-0.1563539042009315,1,1,1,1,1,1,1,1,-0.20216164977855236,1,1,1,1,1,1,1,-0.11029533523230191,1,1,1,1,1,-0.14007189952767723,1,1,1,-0.4549132537100555,1,-0.1688442244763082,1,1,1,1,1,1,-0.11782547414975789,1,1,1,1,1,1,1,1,-0.7189476824634451,1,1,1,1,-0.19973102715299015,1,-0.38652985722147876,-0.11486690755966421,1,1,-0.28572489025156955,1,1,-0.18552466544691854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.041047953316488764,1,1,1,1,1,1,1,-0.17707743090228398,1,1,-0.12204849944283282,1,0.05074608692884157,1,1,-0.19772763457798034,-0.5432512600503473,1,1,-0.08656296287519384,-0.09937332932440682,1,1,1,1,1,-0.2062005623263789,1,1,-0.34765094751813397,1,1,1,1,-0.08711473092034844,1,0.007422314437818123,1,-0.17414678756541388,-0.0675059688467688,1,1,1,1,1,1,1,1,-0.37754367908656994,1,1,1,1,1,-0.18238635559479374,1,1,-0.18119574181287554,-0.05537304763171655,1,1,1,-0.08982928221644108,1,1,1,-0.3359749813880233,1,1,-0.27194402217652697,1,1,-0.24179444977153555,1,-0.23439325929355959,1,1,1,-0.4400782170967489,1,1,1,1,1,1,1,1,1,1,1,-0.24576901130309436,1,1,-0.29186042740597906,1,1,1,0.9986191857921148,1,-0.2321633994117152,1,1,1,1,-0.11861549755713263,1,1,1,1,-0.13882037789608037,1,1,-0.3400977221344687,-0.16628207841461654,-0.1275817429427532,1,1,1,-0.34768420915918674,1,-0.01299102422889523,1,-0.19938257722439684,1,1,-0.2501466862686651,-0.3973638276054673,-0.32505940913069875,-0.19853928232097298,1,1,1,1,1,1,1,-0.11857766206490616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14472000836009147,-0.06194463408264978,1,1,1,1,1,1,1,-0.22796309663634978,1,-0.16682276578689947,-0.13374255079148448
-0.31195735496991045,0.2479811320666112,1,1,1,1,1,1,-0.023523107408124553,1,-0.28115064166299075,1,-0.2748598654696052,1,-0.3551387561461657,1,1,1,-0.3591021283286489,1,-0.1915467396587443,1,-0.27299488571214164,1,1,-0.02055841151322196,1,1,1,-0.1803684012602211,1,-0.3049615722511804,0.9976751280701777,1,1,1,-0.20985180465617426,1,1,1,1,-0.16231194702998591,-0.1367212911608185,1,1,1,1,1,1,-0.09895402629407637,1,0.9952632848577805,1,1,-0.03803552135914958,0.9998725014649342,-0.15072282954108407,-0.16236804616487488,1,-0.3947590749258765,1,1,1,1,-0.30287130613253016,1,1,1,-0.09331176250676528,1,1,1,1,1,1,-0.13245000119526387,-0.18736183365812883,1,1,-0.3599605495222106,-0.400896923461732,1,1,1,1,1,1,1,1,1,-0.15442729804426697,1,1,1,1,1,1,1,1,-0.1947347857390302,1,1,1,1,1,1,1,-0.10465294408565247,1,1,1,0.9993638941859988,1,-0.14347988873352185,1,1,1,-0.46580959945578804,1,-0.17453470877555854,1,0.9990883651231426,1,1,1,1,-0.11582519279162044,1,1,1,1,1,1,1,1,-0.770902509315976,1,1,1,1,-0.20415404344153695,1,-0.40630275865911525,-0.11397591383707747,1,1,-0.29390284491337243,1,1,-0.18751066061993216,1,1,1,1,1,1,1,0.9981797556794119,1,0.9865554341084242,1,1,1,1,-0.042164495418069034,1,1,1,1,1,1,1,-0.18637922161214548,1,1,-0.1228618439725731,1,0.05105214895180734,1,1,-0.21646157375001093,-0.5302067455002695,1,1,-0.08772531014793117,-0.0997094698748075,1,1,1,1,1,-0.2098459450681269,1,1,-0.3547083014438987,1,1,1,1,-0.0855818550392781,1,0.00738239078381025,1,-0.17019745528310973,-0.06299153163316294,1,1,1,1,1,1,1,1,-0.39568392221403537,1,1,1,1,1,-0.1785987430298056,1,1,-0.17943354557800595,-0.05502185932873425,1,1,1,-0.09182508127573875,1,1,1,-0.33884692942390926,1,1,-0.2558100330675239,1,1,-0.24619983649968594,1,-0.23659655230791068,1,1,1,-0.43381473559005196,1,1,1,1,1,1,1,1,1,1,1,-0.2338088172192454,1,1,-0.29957491177053325,1,1,1,1,1,-0.23411991467883178,1,1,1,1,-0.11991815976067666,1,1,1,1,-0.13497668683779598,1,1,-0.3429815923825881,-0.1601537354065632,-0.13257134221767491,1,1,1,-0.3556653200758041,1,-0.009578047836670437,1,-0.2025013868918832,1,1,-0.250786768378561,-0.3926209621511372,-0.3195685087482936,-0.20874781792686625,1,1,1,1,1,1,1,-0.11988039002457923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14057764672017253,-0.06317511863735537,1,1,1,1,1,1,1,-0.2316781776054724,1,-0.1549136923942247,-0.13335302463652432
-0.31276551004574704,0.20596760590037794,1,1,1,1,1,1,-0.024536082458182444,1,-0.2796450416213655,1,-0.26570489072977926,1,-0.3416646566957505,1,1,1,-0.34912141246009615,1,-0.18518587055039024,1,-0.2809528716628417,1,1,-0.020609829053833587,1,1,1,-0.1768815444836824,1,-0.29402538099470205,1,1,1,1,-0.20922467092130137,1,1,1,1,-0.16280659432442288,-0.136550956836813,1,1,1,1,1,1,-0.09999841786725878,1,1,1,1,-0.039203576370874904,1,-0.14769653522840165,-0.16394135624874007,1,-0.37984575790040476,1,1,1,1,-0.2983565741072568,1,1,1,-0.09291877482788442,1,1,1,1,1,1,-0.13394639931881058,-0.19180357408882637,1,1,-0.36481327169099187,-0.39375341796058,1,1,1,1,1,1,1,1,1,-0.15841958470062864,1,1,1,1,1,1,1,1,-0.19407399088902672,1,1,1,1,1,1,1,-0.11014551452080516,1,1,1,0.9987104962122058,1,-0.14345871230731666,1,1,1,-0.4573641541655263,1,-0.17163992873978826,1,1,1,1,1,1,-0.11707271152228288,1,1,1,1,1,1,1,1,-0.7622415359130936,1,1,1,1,-0.20294434688843907,1,-0.4207875690102086,-0.12305562270359166,1,1,-0.29191013792067655,1,1,-0.18388637034900576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.03861547931897943,1,1,1,1,1,1,1,-0.181606957690371,1,1,-0.12580186340718671,1,0.053188641477815775,1,1,-0.21168245504664274,-0.5317588581108496,1,1,-0.08404847943044874,-0.09873045158375493,1,1,1,1,1,-0.2080758202692331,1,1,-0.35036747879851793,1,1,1,1,-0.08639628699168436,1,0.0073705627528531025,1,-0.17355359574519116,-0.06960781588696324,1,1,1,1,1,1,1,1,-0.38904969483425944,1,1,1,1,1,-0.18900610391548792,1,0.9920038789688594,-0.180408502951777,-0.05489354142969321,1,1,1,-0.08513289058352665,1,1,1,-0.3418573679159631,1,1,-0.2724195592285978,0.9972568760971076,1,-0.24900792978090974,1,-0.23389484499142013,1,1,1,-0.4256208230182423,1,1,1,1,1,1,1,1,1,1,0.9981442516759114,-0.23218056792195688,1,1,-0.2978903187214088,1,1,1,1,1,-0.2375996965641421,1,1,1,1,-0.12293858764815724,1,1,1,1,-0.1352168073365142,1,1,-0.34882586924171455,-0.15899877341995186,-0.13267873133093594,1,1,1,-0.3620692298788916,1,-0.010896966740547302,1,-0.20132795444744173,1,1,-0.24868730893607424,-0.40149378985717105,-0.3213772440175195,-0.20085670254818339,1,1,0.9965635268581075,1,1,1,1,-0.11933644763617043,1,1,1,1,1,1,1,1,1,0.9998375498179822,1,1,1,1,1,-0.14203680808412747,-0.06426098738179555,1,1,1,1,1,1,1,-0.23010054759752102,1,-0.1664252402095593,-0.13310752621549685
-0.31070946027365537,0.26394791885540403,1,1,1,1,1,1,-0.022576604463203823,1,-0.281921770782814,1,-0.27714218341431396,1,-0.3388194399433212,1,1,1,-0.3584409009598502,1,-0.1896378305077018,1,-0.2748534466531822,1,1,-0.020563234603600523,1,1,1,-0.18254586002132211,1,-0.3040930244835635,1,1,1,1,-0.21381167066665305,1,1,1,1,-0.1614098231159419,-0.13746672181381536,1,1,1,1,1,1,-0.10051256095553537,1,1,1,1,-0.038923937968176524,1,-0.1474201209286353,-0.1663367424416325,1,-0.40893963204203704,1,1,1,1,-0.3055085375487792,1,1,1,-0.09509416014936396,1,1,1,1,1,1,-0.13286708844752856,-0.18914604708538688,1,1,-0.33446691287996294,-0.3732940231240068,1,1,1,1,1,1,1,1,1,-0.1551253062847303,1,1,1,1,1,1,1,1,-0.20096269703956582,1,1,1,1,1,1,1,-0.10825388799095055,1,1,1,1,0.9994544028143678,-0.13889556477009588,1,1,1,-0.4566011465436021,1,-0.17334248583655534,1,1,1,1,1,1,-0.11841773869082957,1,1,1,1,1,0.9985370167505359,1,1,-0.7247198107804811,1,1,1,1,-0.20156270739789206,1,-0.4023732040566152,-0.1116662626710414,1,1,-0.2915648607852671,1,1,-0.187098794694777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.04402564489081464,1,1,1,1,1,1,1,-0.1855825142543844,1,1,-0.1259159039421558,1,0.05194578055247417,1,1,-0.21049026700878895,-0.5221371969932335,1,1,-0.08509146449712629,-0.09985730588642115,1,1,1,1,1,-0.20545266586085043,1,1,-0.3590229543109015,1,1,1,1,-0.0849615955146433,1,0.007443866807599811,1,-0.1786049276977232,-0.06840511060810141,1,1,1,1,1,1,1,1,-0.3793696615451381,1,1,1,1,1,-0.1781400765083552,1,1,-0.18236242945500866,-0.05502874586656801,1,1,1,-0.0916344531598519,1,1,1,-0.3406984219669138,1,1,-0.2766144701636414,1,1,-0.23991479499812987,1,-0.23527374731604334,1,1,1,-0.4321732759973109,1,1,1,1,1,1,1,1,1,1,1,-0.23862892058904672,1,1,-0.30286031594222773,1,1,1,1,1,-0.22663382540299837,1,1,1,1,-0.1193344989787085,1,1,1,1,-0.13677917294989472,1,1,-0.3517747883815272,-0.16466023662629495,-0.13574786644635664,1,1,1,-0.35813841597819407,1,-0.01131464146852336,1,-0.20512653007940101,1,1,-0.25126997632715076,-0.40624310760665555,-0.324405887657803,-0.20201001353838996,1,1,1,1,1,1,1,-0.12017486545360034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.1422015014923926,-0.06226001566973162,1,1,1,1,1,1,1,-0.23162764197583952,1,-0.16016324537452242,-0.13197551796629878
