2.3102242946624756,8.59375
2.3020925521850586,8.59375
2.3145217895507812,9.375
2.260075569152832,10.9375
2.272165298461914,11.875
2.165426731109619,13.802083333333334
2.195108413696289,14.174107142857142
2.235294818878174,14.6484375
2.201714038848877,15.190972222222221
2.128098487854004,15.546875
2.062649726867676,16.40625
2.0354719161987305,16.927083333333332
2.1490485668182373,17.00721153846154
2.175027847290039,17.1875
2.0420522689819336,17.552083333333332
2.013079881668091,17.96875
1.9707213640213013,18.428308823529413
2.0712480545043945,18.619791666666668
2.108980178833008,18.70888157894737
1.9766229391098022,19.0234375
1.9011707305908203,19.56845238095238
1.916178822517395,19.81534090909091
1.9142425060272217,20.108695652173914
1.985644817352295,20.377604166666668
1.9117262363433838,20.5
1.9151034355163574,20.462740384615383
1.8901851177215576,20.65972222222222
1.9024420976638794,20.814732142857142
1.8673421144485474,20.932112068965516
1.8941030502319336,21.119791666666668
1.821711540222168,21.421370967741936
2.0159945487976074,21.38671875
1.940830945968628,21.59090909090909
2.0530166625976562,21.645220588235293
1.8233106136322021,21.941964285714285
1.8078426122665405,22.200520833333332
1.855337142944336,22.40287162162162
1.8302081823349,22.59457236842105
1.8466606140136719,22.67628205128205
1.8935222625732422,22.67578125
1.885202169418335,22.884908536585368
1.9029353857040405,23.00967261904762
1.8339340686798096,23.183139534883722
1.7593276500701904,23.401988636363637
1.754422903060913,23.55902777777778
1.887127161026001,23.624320652173914
1.7514963150024414,23.8031914893617
1.696770429611206,24.072265625
1.6167840957641602,24.410076530612244
1.8437601327896118,24.4375
1.7803008556365967,24.448529411764707
1.8542386293411255,24.39903846153846
1.7268939018249512,24.54304245283019
1.7322198152542114,24.66724537037037
1.7862048149108887,24.758522727272727
1.7436814308166504,24.874441964285715
1.7173680067062378,24.972587719298247
1.7467637062072754,25.013469827586206
1.8963308334350586,25.10593220338983
1.7064036130905151,25.260416666666668
1.8843061923980713,25.294569672131146
1.7459328174591064,25.315020161290324
1.7343451976776123,25.37202380952381
1.708963394165039,25.6103515625
1.664603590965271,25.76923076923077
1.7297368049621582,25.88778409090909
1.7685155868530273,25.967817164179106
1.681882381439209,26.022518382352942
1.8186938762664795,26.154891304347824
1.847259521484375,26.261160714285715
1.7114055156707764,26.287411971830984
1.8671774864196777,26.32378472222222
1.7786312103271484,26.35916095890411
1.7841663360595703,26.414695945945947
1.6532841920852661,26.53125
1.714779257774353,26.737253289473685
1.6907155513763428,26.907467532467532
1.7796716690063477,26.943108974358974
1.8311731815338135,26.967958860759495
1.785868763923645,27.021484375
1.6328805685043335,27.218364197530864
1.5952435731887817,27.448551829268293
1.7026374340057373,27.503765060240966
1.7704218626022339,27.529761904761905
1.740701675415039,27.55514705882353
1.695244550704956,27.598110465116278
1.7154998779296875,27.649066091954023
1.6265438795089722,27.752130681818183
1.8862732648849487,27.77387640449438
1.5187034606933594,27.96875
1.6116348505020142,28.047733516483518
1.5022234916687012,28.269361413043477
1.7780132293701172,28.267809139784948
1.6099128723144531,28.341090425531913
1.4821754693984985,28.45394736842105
1.525742530822754,28.5400390625
1.605630874633789,28.656572164948454
1.516747236251831,28.754783163265305
1.6608929634094238,28.874684343434343
1.6848684549331665,28.890625
1.7292276620864868,28.929455445544555
1.7697089910507202,28.998161764705884
1.5527098178863525,29.13379854368932
1.6201144456863403,29.19921875
1.6759169101715088,29.263392857142858
1.7054628133773804,29.33372641509434
1.6232675313949585,29.36623831775701
1.6219375133514404,29.52835648148148
1.5484501123428345,29.608658256880734
1.5369901657104492,29.71590909090909
1.4817754030227661,29.835304054054053
1.5749545097351074,29.868861607142858
1.6654351949691772,29.936393805309734
1.648611307144165,29.989035087719298
1.5530874729156494,30.101902173913043
1.5554122924804688,30.15220905172414
1.733769416809082,30.215010683760685
1.4906156063079834,30.323093220338983
1.6422902345657349,30.409663865546218
1.6413757801055908,30.5078125
1.4836102724075317,30.617252066115704
1.4482252597808838,30.718493852459016
1.599684476852417,30.81173780487805
1.61106538772583,30.865675403225808
1.6753374338150024,30.9125
1.652724027633667,30.989583333333332
1.6649982929229736,31.059301181102363
1.6021194458007812,31.14013671875
1.4402201175689697,31.213662790697676
1.7331874370574951,31.22596153846154
1.4303319454193115,31.33945610687023
1.5406825542449951,31.34469696969697
1.5093786716461182,31.42622180451128
1.5939570665359497,31.48320895522388
1.8383691310882568,31.493055555555557
1.5794620513916016,31.56020220588235
1.5381245613098145,31.63207116788321
1.4468111991882324,31.742527173913043
1.6819950342178345,31.78956834532374
1.6374070644378662,31.869419642857142
1.5009920597076416,31.925975177304963
1.6307669878005981,31.959727112676056
1.6633656024932861,32.00939685314685
1.6032075881958008,32.058376736111114
1.4732011556625366,32.133620689655174
1.6192760467529297,32.19713184931507
1.5272300243377686,32.27572278911565
1.6690666675567627,32.300464527027025
1.4711370468139648,32.38779362416108
1.5812307596206665,32.416666666666664
1.612784743309021,32.46067880794702
1.6982500553131104,32.47841282894737
1.606785774230957,32.51123366013072
1.4931285381317139,32.5588474025974
1.5886292457580566,32.631048387096776
1.527720332145691,32.697315705128204
1.6308928728103638,32.7328821656051
1.515121579170227,32.77788765822785
1.6154918670654297,32.82724056603774
1.8415271043777466,32.7880859375
1.4772377014160156,32.8513198757764
1.6060307025909424,32.87519290123457
1.5320484638214111,32.956288343558285
1.762642502784729,32.96970274390244
1.5620671510696411,33.01136363636363
1.469180941581726,33.061935240963855
1.5287322998046875,33.11190119760479
1.4882326126098633,33.156622023809526
1.454866647720337,33.23779585798817
1.5638902187347412,33.30882352941177
1.405759334564209,33.415570175438596
1.589443564414978,33.45294331395349
1.6021084785461426,33.49440028901734
1.5645910501480103,33.548850574712645
1.4447814226150513,33.651785714285715
1.5573127269744873,33.69140625
1.456749439239502,33.74382062146893
1.5503180027008057,33.81759129213483
1.440718650817871,33.86435055865922
1.4369999170303345,33.932291666666664
1.547635793685913,33.97790055248619
1.5645990371704102,34.01871565934066
1.4194741249084473,34.06335382513661
1.5579522848129272,34.07778532608695
1.4494366645812988,34.11317567567568
1.529259204864502,34.164986559139784
1.6792699098587036,34.17446524064171
1.3390498161315918,34.275265957446805
1.624773383140564,34.30059523809524
1.4199554920196533,34.37088815789474
1.391680121421814,34.44862565445026
1.3834360837936401,34.48486328125
1.351517677307129,34.5369170984456
1.6602180004119873,34.584407216494846
1.3784325122833252,34.65945512820513
1.4575247764587402,34.74170918367347
1.475996494293213,34.79933375634518
1.4505090713500977,34.85637626262626
1.5815658569335938,34.89321608040201
1.3532440662384033,35.00390625
1.5574067831039429,35.07462686567164
1.6237874031066895,35.09436881188119
1.4981656074523926,35.117764778325125
1.4595072269439697,35.19454656862745
1.3597568273544312,35.27439024390244
1.4115242958068848,35.3344963592233
1.3852275609970093,35.40911835748792
1.5464022159576416,35.47926682692308
1.472048282623291,35.51883971291866
1.480651617050171,35.58407738095238
1.42604398727417,35.667209715639814
1.5550732612609863,35.71639150943396
1.3990978002548218,35.776115023474176
1.444807529449463,35.827978971962615
1.4853777885437012,35.872093023255815
1.4751436710357666,35.904947916666664
1.4191741943359375,35.93389976958525
1.3952323198318481,35.987672018348626
1.3830721378326416,36.02311643835616
1.3058820962905884,36.08309659090909
1.498260259628296,36.14606900452489
1.5430176258087158,36.15920608108108
1.3970005512237549,36.21426569506726
1.5382308959960938,36.220005580357146
1.557381272315979,36.229166666666664
1.5236057043075562,36.26244469026549
1.621079444885254,36.281662995594715
1.40433931350708,36.32127192982456
1.4101321697235107,36.37418122270742
1.303510069847107,36.436820652173914
1.5463464260101318,36.46171536796537
1.4989267587661743,36.520070043103445
1.4658530950546265,36.56786480686695
1.4248778820037842,36.61191239316239
1.3961247205734253,36.64561170212766
1.3060497045516968,36.71875
1.3751425743103027,36.76819620253165
1.2062954902648926,36.84676995798319
1.4043185710906982,36.87238493723849
1.6178491115570068,36.89453125
1.5199105739593506,36.939185684647306
1.5300906896591187,36.960872933884296
1.5123484134674072,37.01131687242798
1.4237701892852783,37.06134733606557
1.4539594650268555,37.10459183673469
1.2430434226989746,37.1728912601626
1.2951931953430176,37.224822874493924
1.526978611946106,37.25113407258065
1.5372792482376099,37.286646586345384
1.4364938735961914,37.325
1.492011547088623,37.35993525896414
1.4593079090118408,37.39769345238095
1.5069246292114258,37.42588932806324
1.4552057981491089,37.46924212598425
1.3344969749450684,37.53063725490196
1.3643391132354736,37.5640869140625
1.475658655166626,37.606395914396884
1.3511730432510376,37.63626453488372
1.5282983779907227,37.66590250965251
1.3109074831008911,37.70733173076923
1.363730788230896,37.75443007662835
1.2969077825546265,37.816078244274806
1.187676191329956,37.90102186311787
1.4374399185180664,37.94389204545455
1.4934073686599731,37.974646226415096
1.33749520778656,38.01985432330827
1.3306989669799805,38.05301966292135
1.3218287229537964,38.12674906716418
1.3780310153961182,38.16798327137546
1.4461065530776978,38.188657407407405
1.3939701318740845,38.24089022140221
1.2919824123382568,38.28412224264706
1.3062058687210083,38.31559065934066
1.381689429283142,38.37534215328467
1.3649885654449463,38.42613636363637
1.4533047676086426,38.46524003623188
1.4066097736358643,38.48713898916967
1.349339485168457,38.536982913669064
1.470922589302063,38.569668458781365
1.4443650245666504,38.61607142857143
1.4579932689666748,38.65658362989324
1.5592427253723145,38.66633421985816
1.4228456020355225,38.706382508833926
1.4782886505126953,38.73789612676056
1.4068279266357422,38.7828947368421
1.6112754344940186,38.77840909090909
1.402872085571289,38.80389808362369
1.34895920753479,38.834635416666664
1.3359344005584717,38.85434688581315
1.4165351390838623,38.90355603448276
1.500456690788269,38.93094931271477
1.3594446182250977,38.96350599315068
1.3704242706298828,38.99317406143345
1.3394060134887695,39.03326955782313
1.2692360877990723,39.07309322033898
1.4281268119812012,39.10209037162162
1.2844047546386719,39.14667508417509
1.3856987953186035,39.18571728187919
1.4511164426803589,39.214046822742475
1.4230668544769287,39.244791666666664
1.2588297128677368,56.25
11.085906982421875,30.078125
15.21500301361084,22.65625
4.698467254638672,18.9453125
3.362091302871704,16.40625
2.4329028129577637,15.104166666666666
2.368995189666748,14.285714285714286
2.2742385864257812,14.35546875
2.3006443977355957,13.715277777777779
2.216630458831787,13.59375
2.206723690032959,13.707386363636363
2.1236350536346436,14.518229166666666
2.203660011291504,14.663461538461538
2.257111072540283,14.620535714285714
2.207423686981201,14.739583333333334
2.105647087097168,15.673828125
2.1543266773223877,15.716911764705882
2.078824281692505,16.493055555555557
1.9588181972503662,17.1875
1.9397220611572266,17.8125
1.8808724880218506,18.601190476190474
2.0924925804138184,18.714488636363637
2.3187313079833984,19.02173913043478
2.0795412063598633,19.303385416666668
1.9237314462661743,19.90625
1.955686330795288,20.252403846153847
1.9180996417999268,20.60185185185185
1.909367322921753,21.177455357142858
1.8108402490615845,21.686422413793103
1.8216090202331543,22.083333333333332
