4.801923751831055,12.5,4.442657470703125
4.997318267822266,15.625,4.968649864196777
4.618602275848389,14.583333333333334,4.910561561584473
4.310506343841553,13.671875,4.273129940032959
4.580324649810791,14.375,4.083068370819092
3.6707420349121094,14.192708333333334,3.5387279987335205
3.691462516784668,14.285714285714286,3.5583558082580566
3.145494222640991,15.33203125,3.334209680557251
3.153843402862549,15.972222222222221,3.080132246017456
3.3911962509155273,15.859375,3.4740138053894043
3.1308705806732178,15.980113636363637,3.3821284770965576
3.391684055328369,15.755208333333334,3.347308874130249
3.0616307258605957,15.805288461538462,3.144365072250366
3.1826276779174805,16.071428571428573,3.2533469200134277
3.2305245399475098,15.677083333333334,3.110732078552246
3.0196547508239746,15.966796875,2.9504482746124268
3.3461432456970215,15.762867647058824,3.1372499465942383
2.9889132976531982,15.885416666666666,3.057346820831299
3.0429327487945557,15.87171052631579,3.006279945373535
2.9895071983337402,15.6640625,3.267437696456909
2.7916479110717773,15.699404761904763,2.746863842010498
2.7352442741394043,16.015625,2.8802547454833984
2.7896928787231445,16.10054347826087,2.809497356414795
3.0301034450531006,16.015625,3.1482365131378174
2.8238425254821777,16.0,2.807171583175659
2.8550028800964355,15.895432692307692,2.9205567836761475
2.7393875122070312,16.05902777777778,2.757324695587158
2.761190891265869,16.183035714285715,3.0082004070281982
2.5903093814849854,16.325431034482758,2.6524224281311035
2.691028118133545,16.380208333333332,2.5783145427703857
2.998852252960205,16.204637096774192,2.728301525115967
2.511979103088379,16.30859375,2.570998430252075
2.606511116027832,16.382575757575758,2.725095748901367
2.7785115242004395,16.337316176470587,2.8756918907165527
2.797233819961548,16.316964285714285,2.8054890632629395
2.5308032035827637,16.514756944444443,2.746410369873047
2.7853622436523438,16.554054054054053,2.801870584487915
2.696723461151123,16.591282894736842,2.9143900871276855
3.0361275672912598,16.606570512820515,2.9013562202453613
2.4866950511932373,16.77734375,2.7185239791870117
2.5023703575134277,16.920731707317074,2.585793972015381
2.6805853843688965,16.927083333333332,2.6824870109558105
2.6544618606567383,17.078488372093023,2.625500202178955
2.665846824645996,17.027698863636363,2.781100273132324
2.701320171356201,16.99652777777778,2.6523823738098145
2.649118661880493,16.96671195652174,2.612044095993042
2.625703811645508,16.971409574468087,2.6542301177978516
2.4106359481811523,17.154947916666668,2.4048922061920166
2.408001184463501,17.315051020408163,2.626105785369873
2.507551670074463,17.4375,2.782203197479248
2.53865909576416,17.417279411764707,2.5572221279144287
2.5192978382110596,17.427884615384617,2.5084943771362305
2.206479549407959,17.673938679245282,2.1845107078552246
2.256882667541504,17.838541666666668,2.4414892196655273
2.6152782440185547,17.94034090909091,2.3026862144470215
2.4236364364624023,18.010602678571427,2.5852198600769043
2.5718801021575928,17.996162280701753,2.570241928100586
2.498858690261841,18.00915948275862,2.4237239360809326
2.7046477794647217,18.034957627118644,2.5742993354797363
2.7435922622680664,17.955729166666668,2.675769329071045
2.483506441116333,17.95594262295082,2.345667839050293
2.4611058235168457,18.019153225806452,2.6445846557617188
2.6740365028381348,17.99355158730159,2.40476655960083
2.526962995529175,18.05419921875,2.347599983215332
2.4319396018981934,18.10096153846154,2.4468188285827637
2.368618965148926,18.169981060606062,2.4443280696868896
2.445107936859131,18.22527985074627,2.435741424560547
2.5708870887756348,18.267463235294116,2.3382325172424316
2.6463871002197266,18.36503623188406,2.590101718902588
2.682374954223633,18.4375,2.3342204093933105
2.444436550140381,18.496919014084508,2.449907064437866
2.414137840270996,18.587239583333332,2.3031423091888428
2.585481643676758,18.642979452054796,2.500195026397705
2.4055256843566895,18.65498310810811,2.4266977310180664
2.7088353633880615,18.65625,2.5919442176818848
2.25390362739563,18.739720394736842,2.5708236694335938
2.43501615524292,18.80073051948052,2.3390069007873535
2.235018253326416,18.84014423076923,2.490469455718994
2.4311161041259766,18.99723101265823,2.5294089317321777
2.352562427520752,19.0625,2.283989906311035
2.3073244094848633,19.106867283950617,1.9979599714279175
2.308502435684204,19.254954268292682,2.207900285720825
2.2364842891693115,19.29593373493976,2.2646632194519043
2.288939952850342,19.391741071428573,2.121429443359375
1.9959222078323364,19.56801470588235,2.026348829269409
2.2024929523468018,19.65843023255814,2.1181464195251465
2.4464635848999023,19.665948275862068,2.4174015522003174
2.2054576873779297,19.779829545454547,2.252244234085083
2.432896614074707,19.812148876404493,2.37015438079834
2.131657600402832,19.86111111111111,2.081090211868286
2.1024489402770996,19.9948489010989,2.2310385704040527
2.369412422180176,19.964334239130434,2.447274684906006
2.467620372772217,19.95967741935484,2.6393849849700928
2.377366304397583,19.93849734042553,2.298537254333496
2.419212579727173,19.925986842105264,2.375399351119995
2.1204230785369873,20.011393229166668,2.0922794342041016
2.222912549972534,20.103092783505154,2.0371336936950684
2.3938770294189453,20.145089285714285,2.516045570373535
2.132606029510498,20.241477272727273,2.101534843444824
2.244957447052002,20.359375,2.37209415435791
2.063154458999634,20.397586633663366,2.2408852577209473
2.2757439613342285,20.488664215686274,2.286710262298584
2.128451347351074,20.53246359223301,2.0951263904571533
2.242178440093994,20.567908653846153,2.1262216567993164
2.4378440380096436,20.558035714285715,2.350773811340332
2.19842529296875,20.585200471698112,2.190044403076172
2.1725852489471436,20.655665887850468,2.167304515838623
2.0905239582061768,20.71759259259259,2.214125871658325
2.206873893737793,20.764048165137616,1.85293710231781
1.9783804416656494,20.852272727272727,2.202450752258301
2.257513999938965,20.917792792792792,2.267738103866577
2.2199807167053223,20.961216517857142,2.166886568069458
2.1377854347229004,21.066095132743364,2.1491875648498535
2.1608545780181885,21.10060307017544,2.1252124309539795
2.2760424613952637,21.141304347826086,2.223522663116455
2.0851263999938965,21.228448275862068,2.1600542068481445
2.4129719734191895,21.22061965811966,2.3710851669311523
2.2771239280700684,21.219544491525422,2.2572250366210938
2.3815064430236816,21.284138655462186,2.358680009841919
2.085618257522583,21.360677083333332,1.8730624914169312
2.027543306350708,21.410123966942148,2.0368690490722656
2.1008341312408447,21.50358606557377,2.0965919494628906
2.1674904823303223,21.576473577235774,2.0730156898498535
2.1715469360351562,21.610383064516128,2.097659111022949
2.163649559020996,21.63125,2.1115164756774902
1.8709005117416382,21.73859126984127,1.8141541481018066
2.065781354904175,21.825787401574804,2.0008468627929688
1.81423020362854,21.929931640625,1.9403358697891235
2.08573842048645,22.0203488372093,1.9964256286621094
1.9614269733428955,22.12139423076923,1.9584053754806519
2.1269311904907227,22.197041984732824,2.026038885116577
2.1579549312591553,22.271543560606062,2.2328248023986816
2.0657005310058594,22.3390507518797,2.0373802185058594
2.0555429458618164,22.42304104477612,1.9337501525878906
2.258387804031372,22.47685185185185,2.234184741973877
2.081958293914795,22.57582720588235,2.0275588035583496
2.126920700073242,22.62773722627737,2.161405086517334
2.1056036949157715,22.65058876811594,2.2077107429504395
2.128167152404785,22.695593525179856,2.227419376373291
2.020688056945801,22.784598214285715,1.8477381467819214
1.9426231384277344,22.883421985815602,1.9335814714431763
1.844740629196167,23.00836267605634,1.838836908340454
1.9822511672973633,23.098776223776223,2.2092254161834717
2.0197315216064453,23.155381944444443,2.0219690799713135
1.9828310012817383,23.23814655172414,1.963106632232666
2.219252586364746,23.25556506849315,2.2037692070007324
2.2828683853149414,23.240858843537413,2.057558059692383
1.9718356132507324,23.316089527027028,2.051302194595337
2.141296863555908,23.34312080536913,2.1068367958068848
2.1266822814941406,23.401041666666668,2.128396987915039
1.9945377111434937,23.447847682119207,2.0150091648101807
2.0446243286132812,23.48889802631579,2.227437734603882
2.0990779399871826,23.524305555555557,2.072580337524414
1.999821424484253,23.549107142857142,2.089921474456787
2.0062758922576904,23.618951612903224,2.0351943969726562
2.04248046875,23.687900641025642,2.0314791202545166
1.8649091720581055,23.750995222929937,1.9741625785827637
1.9562158584594727,23.778678797468356,1.963719129562378
1.9352447986602783,23.850235849056602,1.8637661933898926
1.6797065734863281,23.955078125,1.8232252597808838
1.8928275108337402,24.034355590062113,1.9574368000030518
1.810859203338623,24.093364197530864,1.8659932613372803
1.635033369064331,24.209164110429448,1.7360944747924805
1.8107976913452148,24.275914634146343,2.0240659713745117
2.06904935836792,24.31344696969697,1.9929925203323364
2.1291239261627197,24.39288403614458,2.1250553131103516
2.071770429611206,24.42926646706587,1.89098060131073
1.997259497642517,24.483816964285715,1.9109342098236084
2.146665573120117,24.51923076923077,1.8403657674789429
1.8360494375228882,24.609375,2.0032129287719727
1.88748037815094,24.707602339181285,2.1865901947021484
2.001631021499634,24.777434593023255,2.0433053970336914
2.099982500076294,24.78775289017341,1.965930461883545
1.9052082300186157,24.83387212643678,1.8014068603515625
2.0980172157287598,24.857142857142858,2.066241502761841
1.8985562324523926,24.884588068181817,1.9984323978424072
1.8332688808441162,24.947033898305083,1.7717698812484741
1.825494647026062,25.035112359550563,1.806344747543335
1.891674518585205,25.10038407821229,1.9364771842956543
1.8231390714645386,25.203993055555557,1.9008259773254395
1.9817363023757935,25.233080110497237,2.008307933807373
2.110208034515381,25.240384615384617,1.983266830444336
1.8150217533111572,25.277493169398905,1.9147964715957642
1.594080924987793,25.386379076086957,1.644494652748108
1.8662002086639404,25.4222972972973,2.116468906402588
1.6674071550369263,25.537634408602152,1.6824440956115723
1.864222764968872,25.580715240641712,1.818303108215332
1.7719242572784424,25.65658244680851,1.7637362480163574
1.7746305465698242,25.74818121693122,1.8867721557617188
1.8670387268066406,25.814144736842106,1.6519416570663452
2.0728988647460938,25.84669502617801,1.897873044013977
1.7347971200942993,25.895182291666668,1.8919378519058228
1.85008704662323,25.951262953367877,1.8680284023284912
1.8367828130722046,25.986630154639176,1.9402539730072021
2.001643419265747,25.993589743589745,1.900895595550537
1.8716938495635986,26.044323979591837,1.7753480672836304
1.6197938919067383,26.126269035532996,1.80689537525177
1.9749526977539062,26.171875,1.897698163986206
2.015622615814209,26.185615577889447,2.041314125061035
1.9354026317596436,26.24609375,1.667977213859558
1.736002802848816,26.321517412935325,1.8088043928146362
1.7510714530944824,26.40779702970297,1.796046495437622
1.7874116897583008,26.50862068965517,1.8694531917572021
1.5373082160949707,26.59313725490196,1.4817184209823608
1.8106448650360107,26.684451219512194,1.7733618021011353
1.9465675354003906,26.729368932038835,1.9517450332641602
1.7264494895935059,26.792723429951693,1.7088229656219482
1.8926680088043213,26.844200721153847,1.9722843170166016
1.5473911762237549,26.92508971291866,1.6942232847213745
1.9842462539672852,26.945684523809526,1.7485541105270386
1.9007500410079956,26.99570497630332,1.958141565322876
1.7723932266235352,27.08210495283019,1.840976595878601
1.7864305973052979,27.123679577464788,1.8061745166778564
1.962738275527954,27.164865654205606,1.9496455192565918
1.8376622200012207,27.20203488372093,1.8648536205291748
1.879966139793396,27.26056134259259,1.760071873664856
1.8014397621154785,27.32214861751152,2.0691978931427
1.7773663997650146,27.36166857798165,1.718930721282959
1.9045329093933105,27.40439497716895,1.8353763818740845
2.0533032417297363,27.428977272727273,2.0366930961608887
1.829063892364502,27.4533371040724,1.7196276187896729
1.6454120874404907,27.50563063063063,1.8311314582824707
1.7490938901901245,27.560958520179373,1.713454008102417
1.7636449337005615,27.598353794642858,1.7308437824249268
1.8287982940673828,27.645833333333332,1.859941840171814
1.9772331714630127,27.65832411504425,1.9800490140914917
1.7358174324035645,27.694796255506606,1.7348482608795166
1.9628146886825562,27.703536184210527,1.8061587810516357
1.7319424152374268,27.75313864628821,1.8423941135406494
1.8464117050170898,27.781929347826086,1.998409628868103
1.6780771017074585,27.84090909090909,1.6198961734771729
1.6650958061218262,27.88927801724138,1.6855758428573608
1.776960849761963,27.933878755364805,1.7969930171966553
1.606041669845581,27.99813034188034,1.8543800115585327
1.9584529399871826,28.01529255319149,1.900837779045105
1.7434521913528442,28.04886122881356,1.6305723190307617
1.8354332447052002,28.082146624472575,1.783928632736206
1.5517921447753906,28.144695378151262,1.82938551902771
1.587275505065918,28.196914225941423,1.6778603792190552
1.827453851699829,28.225911458333332,1.733393669128418
1.8867740631103516,28.277359958506224,1.8906303644180298
1.7384368181228638,28.315470041322314,1.7770390510559082
1.6863205432891846,28.35648148148148,1.6474733352661133
1.8889390230178833,28.361936475409838,2.0081145763397217
1.591941475868225,28.402423469387756,1.6589653491973877
1.9713332653045654,28.426702235772357,1.8968641757965088
1.7073228359222412,28.4665991902834,1.6330257654190063
1.999532699584961,28.45577116935484,1.9611283540725708
1.7706646919250488,28.48581827309237,1.8284534215927124
1.5372216701507568,28.553125,1.5944395065307617
1.7320919036865234,28.607445219123505,1.9498999118804932
1.8835914134979248,28.624131944444443,1.7739074230194092
1.706371784210205,28.665390316205535,1.6271969079971313
1.7426886558532715,28.715551181102363,1.6198265552520752
1.6065630912780762,28.768382352941178,1.4785995483398438
1.8580563068389893,28.77197265625,1.7830984592437744
1.8032618761062622,28.824173151750973,1.811981201171875
1.9870036840438843,28.821463178294575,1.732380986213684
1.9628312587738037,28.82480694980695,1.8790509700775146
1.6014432907104492,28.885216346153847,1.587975025177002
1.5811965465545654,28.918223180076627,1.5868375301361084
1.6058592796325684,28.983778625954198,1.6610841751098633
1.7680065631866455,29.01913022813688,1.9997550249099731
1.6132532358169556,29.077888257575758,1.6656413078308105
1.6796258687973022,29.12735849056604,1.6604924201965332
1.4803646802902222,29.176456766917294,1.6129604578018188
1.805792212486267,29.198852996254683,2.0524723529815674
1.7430176734924316,29.23565764925373,1.7730658054351807
1.8694736957550049,29.257667286245354,1.8457472324371338
1.6572952270507812,29.308449074074073,1.508589267730713
1.6423513889312744,29.358856088560884,1.772282361984253
1.8278157711029053,29.37729779411765,1.8606746196746826
1.8790349960327148,29.38415750915751,1.8961591720581055
1.7653082609176636,29.396669708029197,1.744166612625122
1.4655189514160156,29.47159090909091,1.4113284349441528
1.7854270935058594,29.506340579710145,1.8140918016433716
1.932179570198059,29.512635379061372,1.680937647819519
1.6222708225250244,29.566659172661872,1.6648797988891602
1.6835511922836304,29.592293906810035,1.7425875663757324
1.684033989906311,29.6484375,1.67197847366333
1.7454458475112915,29.6735987544484,1.7417974472045898
1.8306764364242554,29.6875,1.7248752117156982
1.80905020236969,29.69578180212014,1.7345848083496094
1.8016377687454224,29.731514084507044,1.8342111110687256
1.6557146310806274,29.75328947368421,1.682658314704895
1.8346338272094727,29.774912587412587,1.7708959579467773
