91.65606689453125,10.9375,84.91644287109375
94.49796295166016,12.109375,83.57450103759766
80.09117126464844,11.979166666666666,78.67898559570312
69.69684600830078,13.8671875,69.42658996582031
67.64907836914062,13.28125,67.35565185546875
66.79511260986328,13.020833333333334,67.2742919921875
67.28889465332031,13.616071428571429,64.62075805664062
61.64478302001953,14.0625,58.54948043823242
62.89149856567383,14.84375,55.626914978027344
64.83919525146484,15.234375,52.37830352783203
60.49110794067383,15.767045454545455,58.83286666870117
60.352012634277344,15.625,51.58976745605469
55.53944396972656,16.045673076923077,53.948421478271484
65.18795776367188,16.238839285714285,54.38762664794922
44.38344955444336,16.458333333333332,47.90363311767578
56.23248291015625,16.50390625,46.138885498046875
45.11558532714844,17.095588235294116,43.74286651611328
60.10247802734375,16.84027777777778,48.31245422363281
49.85335159301758,17.393092105263158,52.29072952270508
44.20758819580078,17.6953125,45.93266677856445
46.65271759033203,17.55952380952381,45.02656555175781
44.10936737060547,17.613636363636363,41.48546600341797
49.94133758544922,17.49320652173913,43.40974426269531
50.09996032714844,17.513020833333332,43.551002502441406
55.398780822753906,17.34375,48.68495178222656
41.1329231262207,17.608173076923077,45.41265106201172
38.78664779663086,17.881944444444443,37.719825744628906
36.70925521850586,18.052455357142858,39.00780487060547
49.498779296875,17.91487068965517,38.44358825683594
36.62073516845703,18.203125,35.227054595947266
41.61286926269531,18.245967741935484,38.91276550292969
37.965248107910156,18.310546875,36.05990982055664
41.2293701171875,18.442234848484848,37.18466567993164
37.975440979003906,18.681066176470587,36.47747039794922
32.27289962768555,19.151785714285715,32.60858917236328
39.23406219482422,19.3359375,33.73117446899414
39.67021942138672,19.341216216216218,36.597015380859375
43.97983169555664,19.42845394736842,34.50685119628906
36.679466247558594,19.611378205128204,28.97416877746582
39.842529296875,19.7265625,34.91543197631836
38.025047302246094,19.87423780487805,30.321237564086914
34.58534240722656,20.145089285714285,32.593719482421875
34.462013244628906,20.330668604651162,29.15610694885254
41.20305633544922,20.365767045454547,33.53697204589844
37.74500274658203,20.50347222222222,35.2048225402832
35.59941864013672,20.737092391304348,30.314559936523438
37.652259826660156,20.861037234042552,34.77349090576172
41.665992736816406,20.8984375,36.034481048583984
37.096046447753906,20.998086734693878,31.289260864257812
29.70101547241211,21.125,25.796791076660156
35.09346008300781,21.07843137254902,35.11066436767578
33.18754577636719,21.228966346153847,30.127546310424805
28.933612823486328,21.44752358490566,27.777549743652344
32.31761932373047,21.614583333333332,33.264888763427734
35.48643112182617,21.69034090909091,30.253551483154297
32.49201202392578,21.805245535714285,30.64752960205078
34.4693603515625,21.902412280701753,33.569297790527344
36.33401870727539,21.92887931034483,29.083160400390625
38.61565017700195,21.9676906779661,33.899681091308594
31.53153419494629,22.083333333333332,30.79672622680664
34.48091125488281,22.19518442622951,35.295082092285156
34.669960021972656,22.353830645161292,32.54645538330078
34.85319519042969,22.38343253968254,30.24801254272461
39.53957748413086,22.35107421875,34.45855712890625
36.945308685302734,22.391826923076923,31.65239715576172
34.012779235839844,22.502367424242426,32.30522155761719
40.41666793823242,22.504664179104477,34.87227249145508
34.523494720458984,22.63327205882353,29.655845642089844
30.21178436279297,22.610960144927535,31.6475830078125
30.685775756835938,22.712053571428573,29.744510650634766
35.536231994628906,22.777288732394368,28.165809631347656
33.05476379394531,22.77560763888889,28.63895606994629
33.53517150878906,22.913099315068493,25.677791595458984
36.46544647216797,22.930743243243242,29.5841064453125
35.092430114746094,23.0,28.98074722290039
28.38019561767578,23.129111842105264,27.087738037109375
37.19123458862305,23.25487012987013,33.13922119140625
35.19896697998047,23.297275641025642,28.09233283996582
32.286590576171875,23.378164556962027,32.309574127197266
33.43585205078125,23.37890625,30.615352630615234
30.380979537963867,23.49537037037037,27.199825286865234
34.38195037841797,23.494664634146343,33.11949920654297
31.954978942871094,23.531626506024097,30.530990600585938
32.12625503540039,23.59561011904762,28.917564392089844
32.33882141113281,23.722426470588236,30.412031173706055
36.450992584228516,23.728197674418606,29.947982788085938
27.867263793945312,23.73383620689655,25.841480255126953
34.03437423706055,23.81924715909091,31.64366912841797
31.636981964111328,23.84129213483146,24.559350967407227
23.422542572021484,24.036458333333332,22.243263244628906
31.709739685058594,24.16723901098901,25.753116607666016
34.875701904296875,24.19327445652174,28.570266723632812
30.386186599731445,24.311155913978496,25.05526351928711
33.98164367675781,24.36003989361702,24.49471664428711
33.85908508300781,24.432565789473685,26.91402244567871
31.539052963256836,24.495442708333332,25.020984649658203
24.646156311035156,24.629510309278352,21.900951385498047
29.13471221923828,24.633290816326532,24.027482986450195
32.22212600708008,24.66066919191919,24.524017333984375
32.377891540527344,24.734375,27.17133903503418
32.511741638183594,24.767945544554454,26.25981330871582
29.142440795898438,24.808517156862745,25.602863311767578
34.118961334228516,24.871055825242717,27.439220428466797
25.4605712890625,24.939903846153847,23.241374969482422
37.74559020996094,24.910714285714285,29.294734954833984
38.98912048339844,24.88944575471698,26.837512969970703
30.822763442993164,24.926985981308412,25.986480712890625
32.57317352294922,25.0,21.266117095947266
